AURKA	CEP152	CEP63	CCNA2	CCND1	CDK1	CCNE2	E2F1	E2F2	LMO4	MDM2	MYCN	NEK2	NDRG1	PIN1	PLK1	PLK4	SASS6	STIL	TUBG1	CA20	CA20_group_all_samples	Sample_type
MB.3823	-0.501131101504821	-0.125572120126407	0.139695095074413	-0.387358622989225	-0.556365251808051	-0.0847861972922743	-0.341104723378237	0.160791864031145	-1.03314888410006	0.0120768468276999	-0.0565529174435673	-0.0638111190139581	-0.448107162757907	-0.0819523179729504	0.331684249607699	-0.19740960409001	-0.162480041553865	-0.1077988871575	-0.59516752748053	-0.349520888052298	-4.44801931118071	Lower	Tumour
MB.3824	0.883431556907942	0.147407003901268	-0.000707154652527464	0.986430708768816	0.550719016060949	1.18460556726123	0.506461660781093	-0.0656843585451554	0.700642585208755	-0.951118176450034	0.0957254350195296	-0.102337076652738	1.15602295097339	-0.67274528500676	0.165437421371399	0.34926272344315	0.654520394600875	0.27266923733146	0.73435212985672	0.443188528919695	7.03828486909905	Higher	Tumour
MB.3838	-0.144906731554332	0.00416116233448349	0.114574688796842	0.325354227905705	0.62555891255205	1.0461732834719	0.0107511266362925	-0.227647625620215	-0.150571614885324	0.155330899219326	0.0583691938825996	-0.0691704882142528	0.493053162289053	-1.84713098930127	0.542556791818399	0.0470142814305197	-0.0605380048477544	0.0795259503601242	-0.31544023145444	0.352349836402455	1.03936783122216	Higher	Tumour
MB.3840	-0.187794082088008	0.173020911862113	0.0925783286992505	0.191250946255135	1.08586131443005	0.335111888323035	0.0679237959320531	-0.0605782691714349	-0.164322070314845	-1.38296794759177	0.04792486529466	0.275296403084653	0.0161873379330828	-0.0133634990485501	0.7521628293891	0.197326226943789	0.257528788455725	-0.11429511120376	-0.28268252537934	0.10052568441488	1.38669581621981	Higher	Tumour
MB.3842	1.66972482620883	-0.0218601148692166	0.0564144231602999	0.341384587715686	-0.33983499186095	0.84547491602966	0.0452342629745832	-0.00582623507698532	0.792488667169946	0.135460980308245	0.12717650038523	0.0536353280542023	0.784762663596483	0.32227905777849	0.6268171197204	0.18346295886615	0.0231699885520955	-0.011159541485485	0.33321198342584	0.1376132851736	6.09963066582711	Higher	Tumour
MB.3850	-1.14745838248899	-0.0779355992383417	0.0196576446707803	-0.546599070656125	-0.556280439287651	-0.495391419162225	-0.249618978658047	-0.141162228198125	-1.0823608271113	0.257027892606491	0.00706427385962627	-0.0672448962390533	-0.673848987774297	-0.25971400459345	-0.0597277423318001	-0.1397857330049	-0.842706666841694	0.0827129246012595	-0.8902193711414	-0.678494020305485	-7.54208563129473	Lower	Tumour
MB.3852	-0.260706674443062	0.0886587103876879	-0.11970210719788	0.339303696815275	-0.41340100209495	0.621261064168936	-0.0803596190103466	0.0784267830170853	0.226186503770785	1.13431762719098	-0.09905450307338	0.360798147670167	-0.150714004187128	-0.694946266160541	-0.386042995201501	0.14226288457661	0.762609844297965	0.23433854830517	0.36629930270201	-0.552188773565493	1.59734716796839	Higher	Tumour
MB.3854	-1.21251218337604	0.0811377013050532	-0.0461523556522456	-0.866573771301205	1.00116144292205	-0.609362240370125	-0.457906540605181	0.182547969997825	-0.912054100908815	0.502709785745536	-0.118801180910087	0.0114805456196567	-0.583503537515243	0.14796182881987	0.139748927869199	-0.29369976450521	-0.734721454850225	-0.086623945130075	-0.339708735973961	-0.26242654644847	-4.4572981552677	Lower	Tumour
MB.3865	-1.29723189365642	0.0934494468052529	0.075347535815685	-0.756946777254265	-0.13708869193135	-0.288223657004355	-0.251912762316648	-0.0361283311172951	-0.889803856347565	0.919146674777496	-0.127233435018644	0.749694985622057	-0.539366399864273	0.0963811687058804	-0.310772716523571	-0.31230864141586	-0.557268738959454	-0.183363473439325	-0.789061470176771	-0.185687532457443	-4.72837856575686	Lower	Tumour
MB.3866	0.843665864534534	0.346602705198833	0.108108944588	1.01914839466922	-2.27639931622826	1.02777197644224	0.216176547884613	0.116050808555085	0.332555790802256	0.896451852595671	-0.00218074733205054	0.718258821597047	0.833810908743198	1.16882130590177	-0.373618670355071	0.70413703308398	0.375699401022885	-0.0177315980447403	0.3787246214473	-0.109402856803302	6.30665178830321	Higher	Tumour
MB.3871	-0.408773967606887	-0.132030896478453	0.078797314528833	-0.446680879512855	-0.54665641893075	-0.0164550835461501	0.187508160058147	-0.166232308098215	-0.664266492581574	-0.258512874170394	-0.0387532543627938	-0.335286484984428	0.134864898222338	-0.0570973509101105	0.1812491228788	-0.0300466145200904	-0.451656473221854	-0.16044003536688	-0.2575192179277	-0.3904082139561	-3.77839707048712	Lower	Tumour
MB.3874	-0.654783622243867	0.157894442810088	-0.0634370137536724	-0.675462942612665	1.60267571257175	0.56277635231773	-0.242469766943643	-0.059834946495795	-0.109343234674705	0.237010990456049	-0.0963621843860203	-0.0209182674839976	-0.0412960958928021	-0.18407623196684	0.276036754396399	-0.0253651246526401	0.495616479530716	-0.28952735951476	0.36144255645503	0.349578127207348	1.5801546251237	Higher	Tumour
MB.3978	0.601949203095478	-0.0410284140644519	0.0100977077260724	0.910271601573415	0.388981520040049	1.81635853223725	0.683172457795752	0.149339551057645	0.056870675834765	-0.0464597887917844	0.050499870924396	0.962272613644307	0.899328844907623	0.27614405525145	-0.22192877573052	0.17966341922116	0.603600389881356	-0.17770961973642	0.382507048743429	1.11369301184424	8.59762390545521	Higher	Tumour
MB.4000	-0.344080148961827	-0.124971786592907	-0.0141601025729372	-0.473505471599065	0.560191524944349	-0.28935132358369	-0.257121903660837	-0.192247090636965	0.0381052871992154	0.0714930935981908	0.183242796524646	-0.0716364618156575	-0.672743542690577	-0.62952894655177	0.623689987271399	0.17002750771984	-0.426615650134675	-0.26580597524531	-0.86434345379837	0.156821117729215	-2.82254054285773	Lower	Tumour
MB.4001	-0.0605377882374274	-0.183308567449822	-0.0516740465466752	-0.206601443086325	1.60504182941615	-0.32964061204877	-0.0781377397185521	-0.182722398496845	0.630967930250286	-0.521477753165506	-0.193034260686267	-0.200096485851873	-0.0473632709142731	-0.19848089602311	-0.1789815008384	-0.0297134698862003	-0.129569049970865	-0.0534081821181642	0.32359449846852	-0.474881434405802	-0.560024641309923	Lower	Tumour
MB.4003	0.963637825125378	-0.0258505276685366	0.00871226978775308	0.204956326559985	1.54767341476105	-0.25423452676463	0.349475233505338	-0.0641804371765948	1.49257398982622	-0.635335693660425	0.108124353751103	-0.117192879299468	0.811832561782108	1.78448035806687	-0.126953699726101	0.71215437352725	0.886918988294346	-0.16813032189326	1.27666968627929	0.575193347985838	9.33052464306351	Higher	Tumour
MB.4004	-0.0661524477420468	-0.0291645351651262	0.268358600346845	0.477760277679235	0.329395023879149	-0.10365709266858	0.402425013028228	-0.135983626773485	0.308769289761515	-0.86677439072866	0.0683073272543631	-0.404923235168528	0.0440978365250331	0.817090587359049	0.0247134346320994	0.0247873123682396	0.000687815785165746	0.227858307634235	0.1310084177576	0.37464041176349	1.89324432752782	Higher	Tumour
MB.4005	-0.237283362821447	0.0904472378266732	-0.0176261207484698	-0.118533887007675	-0.336652110544751	-0.0449336611453699	0.186051902085563	0.0460091552392452	0.372206351596835	0.492892504847665	0.0945539226695598	1.17494263608762	0.496073975822698	-0.1559573548799	0.186581523744499	-0.0742903069978604	-0.0375513167006645	0.0174101571936705	0.118838326749519	-0.282670265869225	1.97050930714819	Higher	Tumour
MB.4008	-0.0317509850880366	0.0714169101389839	-0.0625559746976494	0.240647102523226	2.29875234904325	0.414763933096995	0.0212511734374026	0.153478962196285	0.684541217223935	-0.18246900815582	-0.0871213199526668	0.330370072015052	0.133659823664653	0.61325274024813	0.2549199726861	0.194561218978119	0.117725931746835	-0.0146119779747051	-0.21949752786852	1.03344174096971	5.96477635423128	Higher	Tumour
MB.4010	0.253007918471322	0.189190477470532	-0.0242414621117799	0.122603949676015	2.05178833673805	0.102537073362845	-0.197200014152012	0.146509297791815	0.802866143442835	-0.833200331218045	-0.0691886400763737	-0.193366755264803	1.15576595182255	1.06106641111073	0.525328176452899	0.28853181569463	0.134051483074056	0.130877725105115	0.8328887548548	0.435901561087288	6.91571787333247	Higher	Tumour
MB.4011	0.212772839591572	0.0679556391048077	0.0713918770410755	-0.362603382210365	0.36718683247395	-0.604598228791025	0.164636766257118	-0.0534140286479952	-0.525573851938215	-1.04488559153888	-0.0398287879294967	0.0552189296314669	0.570866560652272	1.12774903921253	0.3144500058223	-0.00647711936793005	-0.348583988599205	0.26842896485977	0.0277311713614896	-0.376205911934733	-0.113782264949491	Lower	Tumour
MB.4012	0.0170857992824232	-0.127662889030967	-0.0768800275841421	-0.437709229937044	0.60785499313705	-0.996905517486486	-0.567822002731932	0.0658359218296347	1.24975577462352	-0.50254112765778	0.0898104814706695	-0.154027680110363	-0.0565234922498821	-0.422165366294021	-0.0508020364022013	0.174872572676199	-0.667773023750295	-0.132130772161255	0.4985923171477	0.158426028505728	-1.33070927672344	Lower	Tumour
MB.4015	0.664048681443498	0.193472534423428	0.107405557676382	0.710122571694705	0.44979672148145	0.476493277741215	0.0338402719577129	0.0528374960392846	0.715670960923675	0.73625552341398	-0.0502262264012705	-0.0594314931397282	0.253329860291802	0.244189958250249	-0.0165972395072007	0.44662583614039	0.399421832971526	0.0299960273656099	0.98903827461004	-0.337009183189092	6.03928124418766	Higher	Tumour
MB.4017	0.623830000891939	0.189921402495683	0.0358760510068796	0.384123542930905	2.64893241542125	0.631999784929356	0.826021073283078	0.248253665671395	-0.0837040956294146	-1.82222614555871	0.20745683075861	0.469865390025572	0.766010015317422	0.14170987962251	-0.129431097529601	0.223193760729219	0.917140627774256	0.48960696209905	1.01772792853225	0.566138035358728	8.35244602813037	Higher	Tumour
MB.4018	-0.0126269142496067	0.100711275056579	-0.0599465891818172	0.280339301318955	0.0825569726241504	-0.290152534980415	-0.123054654311613	0.0255816841056049	-0.110016076641645	-0.459355439264066	-0.0334865745377542	0.524118233882877	-0.0238558207722779	-0.141973104503	0.1373580502186	0.178435596393499	-0.133383864283564	0.000167516927324307	0.0870742208361692	-0.103581549594645	-0.0750902709566441	Lower	Tumour
MB.4024	0.175744146941258	0.0678322100722282	0.0388707961272976	0.506502297246596	1.05501312690065	0.2288594835577	-0.259366489919702	-0.114765909528585	0.798497436651485	2.47345525990712	0.0700608691087492	-0.140315775977102	-0.188483546452272	2.66362711039187	0.776161582059599	0.37160716470796	0.398170651144156	0.0560404643355747	0.63303209246127	-0.461066804496905	9.14947616523895	Higher	Tumour
MB.4033	-0.672264444035992	-0.240315595910107	0.0447368469129605	0.0276598298956854	-0.178971584040651	-0.5482212106521	-0.0381353903915969	0.051752435341875	0.0311985465707059	0.529042591431502	-0.0241081840817374	0.510743969705247	-0.592416391782862	-0.330246403703571	0.0981712101146996	-0.0724935205573098	-0.0983521089182746	0.0214371466012144	-0.34634012203077	-0.603783983562453	-2.43090636309354	Lower	Tumour
MB.4046	0.089851898287348	0.103187953085128	-0.0741368172594399	-0.436779172588505	2.59323001738185	-0.59000403744781	-0.155077406925022	0.252526648248245	0.786713742394896	-0.448233643249079	0.0228895548698826	-0.328726649355338	0.278184254870228	-1.05531129809025	0.297398566547299	0.26837212238606	0.108434865844606	-0.17309969515711	0.589072749112759	0.0718644194433322	2.20035807239908	Higher	Tumour
MB.4059	-0.416028826234772	0.0194250858098783	-0.0462833773015001	-0.503590603204724	-0.893959283373551	0.0366773527450004	-0.397382654543807	0.0363220791034751	-0.509077486777465	0.641374742891131	0.107672052106473	0.0448134499983919	0.229497064935668	-0.57517047955075	0.363703949465199	-0.38868280168965	1.41402148300925	-0.13944274547092	0.29989339921743	-0.0299818392802003	-0.706199438145449	Lower	Tumour
MB.4079	-0.197113622176562	0.494624093401678	0.217387349591783	0.167117062137665	0.88136551267225	-0.418842386493965	-0.296295045175292	-0.205256670839465	1.05768228509513	0.724760302794646	0.360645627288736	-0.334197561500037	1.07167887537447	-0.428328269345711	0.213263201446299	0.325824997680169	-0.608019732435724	-0.145451835084585	1.22055258691331	0.108581235277757	4.20997800662255	Higher	Tumour
MB.4091	-0.582151213339392	-0.114939310121457	-0.000968099245672427	-1.01165712171419	1.29575272801585	-0.91921027062121	-0.780063037932342	0.0877178985855753	0.367508902461705	2.30534608868927	0.218704649198893	-0.321628823860468	-0.759648227330192	-0.873176252095551	0.357669590117899	-0.1883977831512	-1.0245735998752	-0.14973573913878	-0.0110956509329005	-0.17567731393986	-2.28022258622923	Lower	Tumour
MB.4098	-0.425665744079497	0.306807593746234	-0.0069100583055528	-0.566337631919985	2.05178833673805	-1.00076844236614	-0.329287682474347	-0.336605125981205	0.514907799707895	0.654552508382945	0.00759947769139657	-0.0988237118672473	-0.412434228309688	-0.68424994247613	0.3829668600214	0.29283058651035	-1.22226451072359	-0.0522307732021448	-0.0464325594720307	0.176273827017883	-0.794283421361413	Lower	Tumour
MB.4119	-0.209102700871988	-0.335334024796627	-0.0461121251992171	-0.211485080339495	2.59323001738185	-0.35689931409864	0.132291580995333	-0.0649043951105046	1.4532023190423	0.27171574291398	0.184746869488469	-0.299684737219333	0.112115615720533	1.39793415629483	0.6769391567087	0.93930754688801	0.00793923708092592	0.39107194014416	0.86286966899962	0.519525484397514	8.01936695842041	Higher	Tumour
MB.4120	-0.392725373646757	-0.0387448014133271	-0.0997120429144474	0.0106805465230151	0.878855261740449	-0.12683968796187	-0.039094446749262	-0.247356094796465	-0.265393886162284	-1.79847327153496	-0.10170918370162	-0.303279600886378	0.515094640156333	-0.37521693428477	0.0568588435777997	-0.24363137719768	-0.391291718875684	0.12002026211392	0.20916275470795	-0.114000803407272	-2.74679691471331	Lower	Tumour
MB.4126	-0.146747097905832	-0.339954746762391	-0.0727115104114144	-0.527151935381335	0.71078071266515	-0.816783276463585	-0.151478155010092	0.0183109299501947	1.18703543084423	0.28968080466894	-0.169556552921927	-0.442611414326517	-0.187328629521902	1.64870771497627	-0.32004947323343	0.3881480982376	-0.891285842086215	-0.121669665186755	0.381860177343669	-0.352598810435266	0.0845967590393863	Lower	Tumour
MB.4127	1.7931649864801	0.638783451123823	-0.0490791928554524	0.676758603202646	-1.79375238151445	0.05651927769377	0.313717355917063	0.260595961453795	2.05885817824	0.600490380736939	-0.151952265836441	2.13871518302594	0.202877714220943	-1.27301898477788	-0.0871864858467006	0.72763379363073	0.340680002596035	0.0257866636217843	0.1209615801466	-0.0474203043882824	6.55313351687096	Higher	Tumour
MB.4139	1.09495520254423	0.181945802548514	0.00405206142456738	0.860963312894746	0.144650504647549	0.977658364328151	0.258041729968323	0.307652390866435	1.03803941405657	-2.13704734846066	-0.026842872461704	-0.109098286829558	1.17299018038369	-0.32612111625876	0.438111855866	0.27153572265957	0.954927922673225	0.344832014982215	0.83031096216229	0.650324275562218	6.93188209355761	Higher	Tumour
MB.4140	-0.535938133063567	-0.104386480815092	-0.047213829670647	-0.724740329966415	1.41551517251625	-0.581114160964646	-0.243731334439907	0.312834676527225	-0.0141447423254144	-1.35408259729474	-0.0233307238096208	-0.249211987131348	0.154179995324752	-0.552809914738741	0.0858975835975002	-0.11279482309706	-0.414988406523414	0.0904726864084751	0.2790570273013	-0.466851157145145	-3.08738147931025	Lower	Tumour
MB.4141	0.105366627983377	-0.0238906055565469	-0.0355957173640844	-0.537779683876405	-0.233804135534351	-0.856745535267144	-0.217823709020872	0.0131463654723651	0.887432143623256	-1.19402096386933	-0.0303301192020937	-0.374269023596902	0.305972403636527	-0.275544705414081	0.798969910052	0.0422366065956794	-0.514905470662084	0.25301304310256	1.15574105209495	-0.132405520516768	-0.865237037319953	Lower	Tumour
MB.4145	-0.339221956036218	-0.214212127656072	0.09958690475393	-0.712564429697995	0.538365360054149	-0.28346980564604	-0.0172901865191069	-0.059108141337445	0.508542218303256	-0.965203051451304	-0.00316204835870693	-0.245985041847113	-0.210112592215808	0.600426381367969	0.363703949465199	-0.1555973115692	-0.686760127886904	0.0315329693331599	1.02572890207856	-0.303133065904965	-1.02793320077065	Lower	Tumour
MB.4146	-0.209522624960792	-0.0352120001631171	0.0523069680171275	-0.181106665839724	-1.74082612567305	-0.489799118416245	0.346757780429023	0.147361902310465	4.08851449171135	0.227757825105559	-0.180172721083643	-0.116655879874773	0.352903332484008	0.329670852152161	-0.32455541389975	0.32292021079422	-0.644630200970215	0.280350057606355	2.38821357961088	0.102531926904762	4.71680817624459	Higher	Tumour
